138543,-486,-559,16086,161,349,-186,-142,3405,6003,19
138545,-486,-559,16086,-35,496,-112,-118,3405,6003,19
138549,251,-422,15773,-35,496,-112,-118,3405,6003,19
138551,251,-422,15773,-35,496,-112,-118,3405,6003,19
138553,251,-422,15773,-35,496,-112,-118,3405,6003,19
138555,251,-422,15773,-35,496,-112,-118,3405,6003,19
138557,251,-422,15773,-399,872,-99,-118,3405,6003,19
138559,187,-217,15505,-399,872,-99,-118,3405,6003,19
138579,-73,-663,16613,-764,1090,-266,-84,3426,5910,19
138582,-73,-663,16613,-764,1090,-266,-84,3426,5910,19
138584,-73,-663,16613,-764,1090,-266,-64,3480,5972,21
138586,-73,-663,16613,-764,1090,-266,-64,3480,5972,21
138588,-204,-776,16679,-403,984,-296,-64,3480,5972,21
138590,-204,-776,16679,-403,984,-296,-64,3480,5972,21
138592,-204,-776,16679,-403,984,-296,-64,3480,5972,21
138594,-204,-776,16679,-403,984,-296,-64,3480,5972,21
138598,-204,-776,16679,-403,984,-296,-64,3480,5972,21
138600,-518,-832,16649,-80,611,-381,-64,3480,5972,21
138620,-479,-781,16243,635,-5,-182,-57,3463,6037,21
138622,-479,-781,16243,635,-5,-182,-57,3463,6037,21
138625,-479,-781,16243,635,-5,-182,-77,3433,5984,20
138627,-479,-781,16243,635,-5,-182,-77,3433,5984,20
138629,-332,-420,15570,635,-5,-182,-77,3433,5984,20
138631,-332,-420,15570,714,-254,-240,-77,3433,5984,20
138633,-332,-420,15570,714,-254,-240,-77,3433,5984,20
138635,-332,-420,15570,714,-254,-240,-77,3433,5984,20
138637,-332,-381,15328,714,-254,-240,-77,3433,5984,20
138639,-480,-381,15328,714,-254,-240,-77,3433,5984,20
138661,-387,-433,16403,-158,77,-227,-80,3447,5978,20
138663,-387,-433,16403,-38,181,-168,-80,3447,5978,20
138665,-387,-433,16403,-38,181,-168,-61,3450,5903,20
138668,-387,-433,16403,-38,181,-168,-61,3450,5903,20
138670,-36,-643,16351,-38,181,-168,-61,3450,5903,20
138672,-36,-643,16351,-38,181,-168,-61,3450,5903,20
138674,-36,-643,16351,55,165,-193,-61,3450,5903,20
138676,-36,-643,16351,55,165,-193,-61,3450,5903,20
138678,-430,-810,16450,55,165,-193,-61,3450,5903,20
138680,-430,-810,16450,55,165,-193,-61,3450,5903,20
138702,-391,-932,16240,314,-18,-141,-75,3456,5890,21
138704,-391,-932,16240,314,-18,-141,-75,3456,5890,20
138706,-391,-932,16240,326,-184,-134,-62,3447,5991,20
138708,-391,-932,16027,326,-184,-134,-62,3447,5991,20
138711,-133,-873,16027,326,-184,-134,-62,3447,5991,20
138713,-133,-873,16027,326,-184,-134,-62,3447,5991,20
138715,-133,-873,16027,326,-184,-134,-62,3447,5991,20
